,p,M(p)
0,"[400, 500)",0.5
1,"[500, 600)",0.3469387755102041
2,"[600, 800)",0.432
3,"[800, 1000)",0.5
4,"[1000, 1500)",0.4261168384879725
5,"[1500, 2000)",0.45054945054945056
6,"[2000, 3000)",0.42424242424242425
7,"[3000, 7000)",0.42857142857142855
8,"[7000, 10000)",0.0
