,p,M(p)
0,"[400, 500)",0.16666666666666666
1,"[500, 600)",0.2702702702702703
2,"[600, 800)",0.36486486486486486
3,"[800, 1000)",0.3516483516483517
4,"[1000, 1500)",0.3411371237458194
5,"[1500, 2000)",0.33858267716535434
6,"[2000, 3000)",0.3448275862068966
7,"[3000, 7000)",0.2222222222222222
8,"[7000, 10000)",0.0
