,p,M(p)
0,"[400, 500)",0.4
1,"[500, 600)",0.38461538461538464
2,"[600, 800)",0.47058823529411764
3,"[800, 1000)",0.16666666666666666
4,"[1000, 1500)",0.2777777777777778
5,"[1500, 2000)",0.5
6,"[2000, 3000)",0.6
7,"[3000, 7000)",0.0
8,"[7000, 10000)",0.0
