,p,M(p)
0,"(400.0, 500.0)",0.06048166392993979
1,"(500.0, 600.0)",0.057389018691588786
2,"(600.0, 800.0)",0.056840917252346995
3,"(800.0, 1000.0)",0.05018748197288722
4,"(1000.0, 1500.0)",0.037389897537300015
5,"(1500.0, 2000.0)",0.03716535433070866
6,"(2000.0, 3000.0)",0.04316546762589928
7,"(3000.0, 7000.0)",0.0
8,"(7000.0, 10000.0)",0.0
