,p,M(p)
0,"[400, 500)",0.0
1,"[500, 600)",0.5652173913043478
2,"[600, 800)",0.46099290780141844
3,"[800, 1000)",0.49696969696969695
4,"[1000, 1500)",0.5361216730038023
5,"[1500, 2000)",0.5151515151515151
6,"[2000, 3000)",0.4
7,"[3000, 7000)",0.0
8,"[7000, 10000)",0.0
