,p,M(p)
0,"[400, 500)",0.125
1,"[500, 600)",0.23529411764705882
2,"[600, 800)",0.42105263157894735
3,"[800, 1000)",0.32323232323232326
4,"[1000, 1500)",0.3582089552238806
5,"[1500, 2000)",0.33497536945812806
6,"[2000, 3000)",0.3968253968253968
7,"[3000, 7000)",0.2222222222222222
8,"[7000, 10000)",0.0
