,p,M(p)
0,"[400, 500)",0.2962962962962963
1,"[500, 600)",0.34285714285714286
2,"[600, 800)",0.38095238095238093
3,"[800, 1000)",0.4506329113924051
4,"[1000, 1500)",0.4181547619047619
5,"[1500, 2000)",0.385
6,"[2000, 3000)",0.3267211201866978
7,"[3000, 7000)",0.4195121951219512
8,"[7000, 10000)",0.0
