,p,M(p)
0,"[400, 500)",0.26666666666666666
1,"[500, 600)",0.07692307692307693
2,"[600, 800)",0.2608695652173913
3,"[800, 1000)",0.2
4,"[1000, 1500)",0.1111111111111111
5,"[1500, 2000)",0.4
6,"[2000, 3000)",0.5
7,"[3000, 7000)",0.0
8,"[7000, 10000)",0.0
