,p,M(p)
0,"[400, 500)",0.42857142857142855
1,"[500, 600)",0.41509433962264153
2,"[600, 800)",0.4416058394160584
3,"[800, 1000)",0.4575892857142857
4,"[1000, 1500)",0.4624183006535948
5,"[1500, 2000)",0.4689655172413793
6,"[2000, 3000)",0.25862068965517243
7,"[3000, 7000)",0.0
8,"[7000, 10000)",0.0
