,p,M(p)
0,"[400, 500)",0.1891891891891892
1,"[500, 600)",0.357429718875502
2,"[600, 800)",0.4647550776583035
3,"[800, 1000)",0.45076060848678945
4,"[1000, 1500)",0.43720038350910834
5,"[1500, 2000)",0.392226148409894
6,"[2000, 3000)",0.40298507462686567
7,"[3000, 7000)",0.4
8,"[7000, 10000)",0.0
