,p,M(p)
0,"[400, 500)",0.125
1,"[500, 600)",0.38461538461538464
2,"[600, 800)",0.4444444444444444
3,"[800, 1000)",0.5
4,"[1000, 1500)",0.5427350427350427
5,"[1500, 2000)",0.47282608695652173
6,"[2000, 3000)",0.5
7,"[3000, 7000)",0.4
8,"[7000, 10000)",0.0
