,p,M(p)
0,"[400, 500)",0.46215139442231074
1,"[500, 600)",0.5380577427821522
2,"[600, 800)",0.5950226244343891
3,"[800, 1000)",0.5615763546798029
4,"[1000, 1500)",0.5933014354066986
5,"[1500, 2000)",0.5967741935483871
6,"[2000, 3000)",0.5
7,"[3000, 7000)",0.0
8,"[7000, 10000)",0.0
