,p,M(p)
0,"[400, 500)",0.014177704499319984
1,"[500, 600)",0.012436193810356462
2,"[600, 800)",0.015298504938248275
3,"[800, 1000)",0.015848786180468272
4,"[1000, 1500)",0.01837725071374236
5,"[1500, 2000)",0.020954892213747633
6,"[2000, 3000)",0.030923656169436067
7,"[3000, 7000)",0.04513273709134188
8,"[7000, 10000)",0.0
