,p,M(p)
0,"(400.0, 500.0)",0.06551571491810536
1,"(500.0, 600.0)",0.06436819261321759
2,"(600.0, 800.0)",0.05299600532623169
3,"(800.0, 1000.0)",0.04633794449630824
4,"(1000.0, 1500.0)",0.041155612393187234
5,"(1500.0, 2000.0)",0.047428504177945155
6,"(2000.0, 3000.0)",0.040264650283553874
7,"(3000.0, 7000.0)",0.022988505747126436
8,"(7000.0, 10000.0)",0.0
