,p,M(p)
0,"[400, 500)",0.125
1,"[500, 600)",0.44
2,"[600, 800)",0.29333333333333333
3,"[800, 1000)",0.410958904109589
4,"[1000, 1500)",0.32386363636363635
5,"[1500, 2000)",0.3020833333333333
6,"[2000, 3000)",0.42574257425742573
7,"[3000, 7000)",0.45454545454545453
8,"[7000, 10000)",0.0
