,p,M(p)
0,"[400, 500)",0.0
1,"[500, 600)",1.0
2,"[600, 800)",0.5531914893617021
3,"[800, 1000)",0.42105263157894735
4,"[1000, 1500)",0.5267993874425727
5,"[1500, 2000)",0.4261744966442953
6,"[2000, 3000)",0.4976303317535545
7,"[3000, 7000)",0.5517241379310345
8,"[7000, 10000)",0.0
