,p,M(p)
0,"(400.0, 500.0)",0.04545418077216857
1,"(500.0, 600.0)",0.0433405886360169
2,"(600.0, 800.0)",0.039614510624798704
3,"(800.0, 1000.0)",0.03400793004608724
4,"(1000.0, 1500.0)",0.030039249685963207
5,"(1500.0, 2000.0)",0.028985461499609805
6,"(2000.0, 3000.0)",0.029409389938323698
7,"(3000.0, 7000.0)",0.026561714619906075
8,"(7000.0, 10000.0)",0.0
