,p,M(p)
0,"(400.0, 500.0)",0.047051926814970224
1,"(500.0, 600.0)",0.04237031554867793
2,"(600.0, 800.0)",0.04065520815755852
3,"(800.0, 1000.0)",0.034371821257067156
4,"(1000.0, 1500.0)",0.03103647387161967
5,"(1500.0, 2000.0)",0.02978615071283096
6,"(2000.0, 3000.0)",0.026932084309133488
7,"(3000.0, 7000.0)",0.042105263157894736
8,"(7000.0, 10000.0)",0.0
