,p,M(p)
0,"[400, 500)",0.22882427307206069
1,"[500, 600)",0.32944406314344543
2,"[600, 800)",0.3393085787451985
3,"[800, 1000)",0.3425076452599388
4,"[1000, 1500)",0.3100303951367781
5,"[1500, 2000)",0.3157894736842105
6,"[2000, 3000)",0.29411764705882354
7,"[3000, 7000)",1.0
8,"[7000, 10000)",0.0
