,p,M(p)
0,"[400, 500)",0.4883720930232558
1,"[500, 600)",0.6065573770491803
2,"[600, 800)",0.578125
3,"[800, 1000)",0.5961538461538461
4,"[1000, 1500)",0.6363636363636364
5,"[1500, 2000)",0.5172413793103449
6,"[2000, 3000)",0.8888888888888888
7,"[3000, 7000)",0.0
8,"[7000, 10000)",0.0
