,p,M(p)
0,"[400, 500)",0.18181818181818182
1,"[500, 600)",0.3620689655172414
2,"[600, 800)",0.2897727272727273
3,"[800, 1000)",0.3705357142857143
4,"[1000, 1500)",0.3552188552188552
5,"[1500, 2000)",0.3356643356643357
6,"[2000, 3000)",0.36486486486486486
7,"[3000, 7000)",0.6451612903225806
8,"[7000, 10000)",0.0
