,p,M(p)
0,"[400, 500)",0.24169184290030213
1,"[500, 600)",0.2219730941704036
2,"[600, 800)",0.20441176470588235
3,"[800, 1000)",0.16122004357298475
4,"[1000, 1500)",0.13924050632911392
5,"[1500, 2000)",0.07232704402515723
6,"[2000, 3000)",0.06735751295336788
7,"[3000, 7000)",0.0625
8,"[7000, 10000)",0.0
