,p,M(p)
0,"(400.0, 500.0)",0.044638874953359865
1,"(500.0, 600.0)",0.042026275228269
2,"(600.0, 800.0)",0.03825004508429845
3,"(800.0, 1000.0)",0.03275305305595465
4,"(1000.0, 1500.0)",0.02857396946078322
5,"(1500.0, 2000.0)",0.02785179801147717
6,"(2000.0, 3000.0)",0.030390484911787093
7,"(3000.0, 7000.0)",0.026887618913057364
8,"(7000.0, 10000.0)",0.0
