,p,M(p)
0,"[400, 500)",0.09523809523809523
1,"[500, 600)",0.32432432432432434
2,"[600, 800)",0.3556430446194226
3,"[800, 1000)",0.39819004524886875
4,"[1000, 1500)",0.3649122807017544
5,"[1500, 2000)",0.3157894736842105
6,"[2000, 3000)",0.4146341463414634
7,"[3000, 7000)",0.0
8,"[7000, 10000)",0.0
