pt,eta,efficiency
"[0, 300)","[0, 0.6)",0.2801683816651076
"[0, 300)","[0.6, 1.2)",0.2777053455019557
"[0, 300)","[1.2, 2.4)",0.2631578947368421
"[300, 600)","[0, 0.6)",0.29274447949526816
"[300, 600)","[0.6, 1.2)",0.2654462242562929
"[300, 600)","[1.2, 2.4)",0.4
"[600, 1200)","[0, 0.6)",0.3012987012987013
"[600, 1200)","[0.6, 1.2)",0.31216931216931215
"[600, 1200)","[1.2, 2.4)",0.5
