pt,eta,efficiency
"[0, 300)","[0, 0.6)",0.17424242424242425
"[0, 300)","[0.6, 1.2)",0.26907630522088355
"[0, 300)","[1.2, 2.4)",0.29832935560859186
"[300, 600)","[0, 0.6)",0.23853211009174313
"[300, 600)","[0.6, 1.2)",0.2807017543859649
"[300, 600)","[1.2, 2.4)",0.3311897106109325
"[600, 1200)","[0, 0.6)",0.23809523809523808
"[600, 1200)","[0.6, 1.2)",0.3782542113323124
"[600, 1200)","[1.2, 2.4)",0.36394557823129253
