pt,eta,efficiency
"[0, 300)","[0, 0.6)",0.2921135646687697
"[0, 300)","[0.6, 1.2)",0.3034188034188034
"[0, 300)","[1.2, 2.4)",0.3509933774834437
"[300, 600)","[0, 0.6)",0.2900505902192243
"[300, 600)","[0.6, 1.2)",0.3104265402843602
"[300, 600)","[1.2, 2.4)",0.33766233766233766
"[600, 1200)","[0, 0.6)",0.30444697833523376
"[600, 1200)","[0.6, 1.2)",0.3236994219653179
"[600, 1200)","[1.2, 2.4)",0.25
