pt,eta,efficiency
"[520, 560)","[-2.04, -1.92)",0.19047619047619047
"[520, 560)","[-1.92, -1.8)",0.024096385542168676
"[520, 560)","[-1.8, -1.68)",0.05555555555555555
"[520, 560)","[-1.68, -1.56)",0.13953488372093023
"[520, 560)","[-1.56, -1.44)",-0.15384615384615385
"[520, 560)","[-1.44, -1.32)",-0.14285714285714285
"[520, 560)","[-1.32, -1.2)",0.125
"[520, 560)","[-1.2, -1.08)",0.1111111111111111
"[520, 560)","[-1.08, -0.96)",0.0
"[520, 560)","[-0.96, -0.84)",0.0
"[520, 560)","[-0.84, -0.72)",0.0
"[520, 560)","[-0.72, -0.6)",
"[520, 560)","[-0.6, -0.48)",-0.5
"[520, 560)","[-0.48, -0.36)",
"[520, 560)","[-0.36, -0.24)",0.0
"[520, 560)","[-0.24, -0.12)",0.0
"[520, 560)","[-0.12, 0)",
"[520, 560)","[0, 0.12)",
"[520, 560)","[0.12, 0.24)",
"[520, 560)","[0.24, 0.36)",
"[520, 560)","[0.36, 0.48)",
"[520, 560)","[0.48, 0.6)",
"[520, 560)","[0.6, 0.72)",
"[520, 560)","[0.72, 0.84)",
"[520, 560)","[0.84, 0.96)",
"[520, 560)","[0.96, 1.08)",
"[520, 560)","[1.08, 1.2)",
"[520, 560)","[1.2, 1.32)",
"[520, 560)","[1.32, 1.44)",
"[520, 560)","[1.44, 1.56)",
"[520, 560)","[1.56, 1.68)",
"[520, 560)","[1.68, 1.8)",
"[520, 560)","[1.8, 1.92)",
"[520, 560)","[1.92, 2.04)",
"[520, 560)","[2.04, 2.16)",
"[520, 560)","[2.16, 2.28)",
"[520, 560)","[2.28, 2.4)",
"[520, 560)","[2.4, 2.52)",
"[520, 560)","[2.52, 2.64)",
"[520, 560)","[2.64, 2.76)",
"[520, 560)","[2.76, 2.88)",
"[520, 560)","[2.88, 3)",
"[560, 600)","[-3, -2.88)",
"[560, 600)","[-2.88, -2.76)",
"[560, 600)","[-2.76, -2.64)",
"[560, 600)","[-2.64, -2.52)",
"[560, 600)","[-2.52, -2.4)",0.0
"[560, 600)","[-2.4, -2.28)",0.23529411764705882
"[560, 600)","[-2.28, -2.16)",-0.03389830508474576
"[560, 600)","[-2.16, -2.04)",0.05405405405405406
"[560, 600)","[-2.04, -1.92)",-0.09090909090909091
"[560, 600)","[-1.92, -1.8)",0.16393442622950818
"[560, 600)","[-1.8, -1.68)",0.16901408450704225
"[560, 600)","[-1.68, -1.56)",0.20930232558139536
"[560, 600)","[-1.56, -1.44)",0.3333333333333333
"[560, 600)","[-1.44, -1.32)",0.09090909090909091
"[560, 600)","[-1.32, -1.2)",-0.375
"[560, 600)","[-1.2, -1.08)",-0.3333333333333333
"[560, 600)","[-1.08, -0.96)",0.25
"[560, 600)","[-0.96, -0.84)",-0.0
"[560, 600)","[-0.84, -0.72)",-0.25
"[560, 600)","[-0.72, -0.6)",1.0
"[560, 600)","[-0.6, -0.48)",0.0
"[560, 600)","[-0.48, -0.36)",
"[560, 600)","[-0.36, -0.24)",0.5
"[560, 600)","[-0.24, -0.12)",0.0
"[560, 600)","[-0.12, 0)",
"[560, 600)","[0, 0.12)",
"[560, 600)","[0.12, 0.24)",
"[560, 600)","[0.24, 0.36)",
"[560, 600)","[0.36, 0.48)",
"[560, 600)","[0.48, 0.6)",-0.0
"[560, 600)","[0.6, 0.72)",
"[560, 600)","[0.72, 0.84)",
"[560, 600)","[0.84, 0.96)",
"[560, 600)","[0.96, 1.08)",
"[560, 600)","[1.08, 1.2)",
"[560, 600)","[1.2, 1.32)",
"[560, 600)","[1.32, 1.44)",
"[560, 600)","[1.44, 1.56)",
"[560, 600)","[1.56, 1.68)",
"[560, 600)","[1.68, 1.8)",
"[560, 600)","[1.8, 1.92)",
"[560, 600)","[1.92, 2.04)",
"[560, 600)","[2.04, 2.16)",
"[560, 600)","[2.16, 2.28)",
"[560, 600)","[2.28, 2.4)",
"[560, 600)","[2.4, 2.52)",
"[560, 600)","[2.52, 2.64)",
"[560, 600)","[2.64, 2.76)",
"[560, 600)","[2.76, 2.88)",
"[560, 600)","[2.88, 3)",
"[600, 640)","[-3, -2.88)",
"[600, 640)","[-2.88, -2.76)",
"[600, 640)","[-2.76, -2.64)",
"[600, 640)","[-2.64, -2.52)",0.0
"[600, 640)","[-2.52, -2.4)",-0.2
"[600, 640)","[-2.4, -2.28)",0.21428571428571427
"[600, 640)","[-2.28, -2.16)",0.0
"[600, 640)","[-2.16, -2.04)",0.03614457831325301
"[600, 640)","[-2.04, -1.92)",0.09183673469387756
"[600, 640)","[-1.92, -1.8)",0.1323529411764706
"[600, 640)","[-1.8, -1.68)",0.1111111111111111
"[600, 640)","[-1.68, -1.56)",0.18518518518518517
"[600, 640)","[-1.56, -1.44)",0.21052631578947367
"[600, 640)","[-1.44, -1.32)",0.1388888888888889
"[600, 640)","[-1.32, -1.2)",0.1388888888888889
"[600, 640)","[-1.2, -1.08)",0.15789473684210525
"[600, 640)","[-1.08, -0.96)",0.0
"[600, 640)","[-0.96, -0.84)",0.0
"[600, 640)","[-0.84, -0.72)",0.0
"[600, 640)","[-0.72, -0.6)",0.0
"[600, 640)","[-0.6, -0.48)",0.0
"[600, 640)","[-0.48, -0.36)",-1.0
"[600, 640)","[-0.36, -0.24)",0.0
"[600, 640)","[-0.24, -0.12)",-0.0
"[600, 640)","[-0.12, 0)",0.0
"[600, 640)","[0, 0.12)",inf
"[600, 640)","[0.12, 0.24)",
"[600, 640)","[0.24, 0.36)",
"[600, 640)","[0.36, 0.48)",
"[600, 640)","[0.48, 0.6)",
"[600, 640)","[0.6, 0.72)",
"[600, 640)","[0.72, 0.84)",
"[600, 640)","[0.84, 0.96)",
"[600, 640)","[0.96, 1.08)",
"[600, 640)","[1.08, 1.2)",
"[600, 640)","[1.2, 1.32)",
"[600, 640)","[1.32, 1.44)",
"[600, 640)","[1.44, 1.56)",
"[600, 640)","[1.56, 1.68)",
"[600, 640)","[1.68, 1.8)",
"[600, 640)","[1.8, 1.92)",
"[600, 640)","[1.92, 2.04)",
"[600, 640)","[2.04, 2.16)",
"[600, 640)","[2.16, 2.28)",
"[600, 640)","[2.28, 2.4)",
"[600, 640)","[2.4, 2.52)",
"[600, 640)","[2.52, 2.64)",
"[600, 640)","[2.64, 2.76)",
"[600, 640)","[2.76, 2.88)",
"[600, 640)","[2.88, 3)",
"[640, 680)","[-3, -2.88)",
"[640, 680)","[-2.88, -2.76)",
"[640, 680)","[-2.76, -2.64)",
"[640, 680)","[-2.64, -2.52)",
"[640, 680)","[-2.52, -2.4)",0.0
"[640, 680)","[-2.4, -2.28)",0.0
"[640, 680)","[-2.28, -2.16)",0.10204081632653061
"[640, 680)","[-2.16, -2.04)",0.1346153846153846
"[640, 680)","[-2.04, -1.92)",0.05511811023622047
"[640, 680)","[-1.92, -1.8)",0.14150943396226415
"[640, 680)","[-1.8, -1.68)",0.1527777777777778
"[640, 680)","[-1.68, -1.56)",0.15384615384615385
"[640, 680)","[-1.56, -1.44)",-0.020833333333333332
"[640, 680)","[-1.44, -1.32)",0.25806451612903225
"[640, 680)","[-1.32, -1.2)",0.26666666666666666
"[640, 680)","[-1.2, -1.08)",0.14285714285714285
"[640, 680)","[-1.08, -0.96)",0.125
"[640, 680)","[-0.96, -0.84)",-0.14285714285714285
"[640, 680)","[-0.84, -0.72)",0.0
"[640, 680)","[-0.72, -0.6)",
"[640, 680)","[-0.6, -0.48)",0.0
"[640, 680)","[-0.48, -0.36)",2.0
"[640, 680)","[-0.36, -0.24)",
"[640, 680)","[-0.24, -0.12)",0.0
"[640, 680)","[-0.12, 0)",0.3333333333333333
"[640, 680)","[0, 0.12)",0.0
"[640, 680)","[0.12, 0.24)",0.5
"[640, 680)","[0.24, 0.36)",
"[640, 680)","[0.36, 0.48)",
"[640, 680)","[0.48, 0.6)",-0.0
"[640, 680)","[0.6, 0.72)",
"[640, 680)","[0.72, 0.84)",
"[640, 680)","[0.84, 0.96)",
"[640, 680)","[0.96, 1.08)",
"[640, 680)","[1.08, 1.2)",
"[640, 680)","[1.2, 1.32)",
"[640, 680)","[1.32, 1.44)",
"[640, 680)","[1.44, 1.56)",
"[640, 680)","[1.56, 1.68)",
"[640, 680)","[1.68, 1.8)",
"[640, 680)","[1.8, 1.92)",
"[640, 680)","[1.92, 2.04)",
"[640, 680)","[2.04, 2.16)",
"[640, 680)","[2.16, 2.28)",
"[640, 680)","[2.28, 2.4)",
"[640, 680)","[2.4, 2.52)",
"[640, 680)","[2.52, 2.64)",
"[640, 680)","[2.64, 2.76)",
"[640, 680)","[2.76, 2.88)",
"[640, 680)","[2.88, 3)",0.0
"[680, 720)","[-3, -2.88)",
"[680, 720)","[-2.88, -2.76)",
"[680, 720)","[-2.76, -2.64)",
"[680, 720)","[-2.64, -2.52)",0.5
"[680, 720)","[-2.52, -2.4)",-0.0
"[680, 720)","[-2.4, -2.28)",0.3333333333333333
"[680, 720)","[-2.28, -2.16)",0.14285714285714285
"[680, 720)","[-2.16, -2.04)",0.0641025641025641
"[680, 720)","[-2.04, -1.92)",0.10185185185185185
"[680, 720)","[-1.92, -1.8)",0.09615384615384616
"[680, 720)","[-1.8, -1.68)",0.2716049382716049
"[680, 720)","[-1.68, -1.56)",-0.15
"[680, 720)","[-1.56, -1.44)",0.046511627906976744
"[680, 720)","[-1.44, -1.32)",0.0
"[680, 720)","[-1.32, -1.2)",0.0
"[680, 720)","[-1.2, -1.08)",0.11764705882352941
"[680, 720)","[-1.08, -0.96)",0.0
"[680, 720)","[-0.96, -0.84)",0.0
"[680, 720)","[-0.84, -0.72)",0.5
"[680, 720)","[-0.72, -0.6)",-inf
"[680, 720)","[-0.6, -0.48)",0.0
"[680, 720)","[-0.48, -0.36)",0.0
"[680, 720)","[-0.36, -0.24)",
"[680, 720)","[-0.24, -0.12)",
"[680, 720)","[-0.12, 0)",-0.0
"[680, 720)","[0, 0.12)",
"[680, 720)","[0.12, 0.24)",
"[680, 720)","[0.24, 0.36)",0.0
"[680, 720)","[0.36, 0.48)",
"[680, 720)","[0.48, 0.6)",0.0
"[680, 720)","[0.6, 0.72)",
"[680, 720)","[0.72, 0.84)",
"[680, 720)","[0.84, 0.96)",
"[680, 720)","[0.96, 1.08)",
"[680, 720)","[1.08, 1.2)",0.0
"[680, 720)","[1.2, 1.32)",
"[680, 720)","[1.32, 1.44)",
"[680, 720)","[1.44, 1.56)",
"[680, 720)","[1.56, 1.68)",
"[680, 720)","[1.68, 1.8)",
"[680, 720)","[1.8, 1.92)",
"[680, 720)","[1.92, 2.04)",
"[680, 720)","[2.04, 2.16)",
"[680, 720)","[2.16, 2.28)",
"[680, 720)","[2.28, 2.4)",
"[680, 720)","[2.4, 2.52)",
"[680, 720)","[2.52, 2.64)",
"[680, 720)","[2.64, 2.76)",
"[680, 720)","[2.76, 2.88)",
"[680, 720)","[2.88, 3)",
"[720, 760)","[-3, -2.88)",
"[720, 760)","[-2.88, -2.76)",
"[720, 760)","[-2.76, -2.64)",
"[720, 760)","[-2.64, -2.52)",0.0
"[720, 760)","[-2.52, -2.4)",-0.2
"[720, 760)","[-2.4, -2.28)",0.17142857142857143
"[720, 760)","[-2.28, -2.16)",0.045454545454545456
"[720, 760)","[-2.16, -2.04)",0.07058823529411765
"[720, 760)","[-2.04, -1.92)",0.125
"[720, 760)","[-1.92, -1.8)",0.06716417910447761
"[720, 760)","[-1.8, -1.68)",0.18181818181818182
"[720, 760)","[-1.68, -1.56)",0.0875
"[720, 760)","[-1.56, -1.44)",0.12121212121212122
"[720, 760)","[-1.44, -1.32)",0.18181818181818182
"[720, 760)","[-1.32, -1.2)",0.13333333333333333
"[720, 760)","[-1.2, -1.08)",0.0
"[720, 760)","[-1.08, -0.96)",0.3333333333333333
"[720, 760)","[-0.96, -0.84)",0.2
"[720, 760)","[-0.84, -0.72)",-0.3333333333333333
"[720, 760)","[-0.72, -0.6)",-1.0
"[720, 760)","[-0.6, -0.48)",0.0
"[720, 760)","[-0.48, -0.36)",0.2
"[720, 760)","[-0.36, -0.24)",
"[720, 760)","[-0.24, -0.12)",0.0
"[720, 760)","[-0.12, 0)",0.0
"[720, 760)","[0, 0.12)",
"[720, 760)","[0.12, 0.24)",0.0
"[720, 760)","[0.24, 0.36)",0.0
"[720, 760)","[0.36, 0.48)",0.0
"[720, 760)","[0.48, 0.6)",
"[720, 760)","[0.6, 0.72)",
"[720, 760)","[0.72, 0.84)",
"[720, 760)","[0.84, 0.96)",
"[720, 760)","[0.96, 1.08)",
"[720, 760)","[1.08, 1.2)",-0.0
"[720, 760)","[1.2, 1.32)",
"[720, 760)","[1.32, 1.44)",
"[720, 760)","[1.44, 1.56)",
"[720, 760)","[1.56, 1.68)",1.0
"[720, 760)","[1.68, 1.8)",
"[720, 760)","[1.8, 1.92)",
"[720, 760)","[1.92, 2.04)",
"[720, 760)","[2.04, 2.16)",
"[720, 760)","[2.16, 2.28)",
"[720, 760)","[2.28, 2.4)",
"[720, 760)","[2.4, 2.52)",
"[720, 760)","[2.52, 2.64)",
"[720, 760)","[2.64, 2.76)",
"[720, 760)","[2.76, 2.88)",
"[720, 760)","[2.88, 3)",
"[760, 800)","[-3, -2.88)",
"[760, 800)","[-2.88, -2.76)",
"[760, 800)","[-2.76, -2.64)",
"[760, 800)","[-2.64, -2.52)",0.0
"[760, 800)","[-2.52, -2.4)",-0.18181818181818182
"[760, 800)","[-2.4, -2.28)",0.06818181818181818
"[760, 800)","[-2.28, -2.16)",0.010869565217391304
"[760, 800)","[-2.16, -2.04)",0.11764705882352941
"[760, 800)","[-2.04, -1.92)",0.16363636363636364
"[760, 800)","[-1.92, -1.8)",0.10377358490566038
"[760, 800)","[-1.8, -1.68)",0.15
"[760, 800)","[-1.68, -1.56)",-0.016129032258064516
"[760, 800)","[-1.56, -1.44)",0.11538461538461539
"[760, 800)","[-1.44, -1.32)",0.13953488372093023
"[760, 800)","[-1.32, -1.2)",0.05263157894736842
"[760, 800)","[-1.2, -1.08)",0.07142857142857142
"[760, 800)","[-1.08, -0.96)",0.0
"[760, 800)","[-0.96, -0.84)",0.07692307692307693
"[760, 800)","[-0.84, -0.72)",0.42857142857142855
"[760, 800)","[-0.72, -0.6)",0.3333333333333333
"[760, 800)","[-0.6, -0.48)",0.0
"[760, 800)","[-0.48, -0.36)",0.0
"[760, 800)","[-0.36, -0.24)",-0.0
"[760, 800)","[-0.24, -0.12)",0.5
"[760, 800)","[-0.12, 0)",0.0
"[760, 800)","[0, 0.12)",0.5
"[760, 800)","[0.12, 0.24)",0.0
"[760, 800)","[0.24, 0.36)",
"[760, 800)","[0.36, 0.48)",0.0
"[760, 800)","[0.48, 0.6)",
"[760, 800)","[0.6, 0.72)",
"[760, 800)","[0.72, 0.84)",0.0
"[760, 800)","[0.84, 0.96)",
"[760, 800)","[0.96, 1.08)",
"[760, 800)","[1.08, 1.2)",
"[760, 800)","[1.2, 1.32)",0.0
"[760, 800)","[1.32, 1.44)",
"[760, 800)","[1.44, 1.56)",
"[760, 800)","[1.56, 1.68)",
"[760, 800)","[1.68, 1.8)",
"[760, 800)","[1.8, 1.92)",
"[760, 800)","[1.92, 2.04)",
"[760, 800)","[2.04, 2.16)",
"[760, 800)","[2.16, 2.28)",
"[760, 800)","[2.28, 2.4)",
"[760, 800)","[2.4, 2.52)",
"[760, 800)","[2.52, 2.64)",
"[760, 800)","[2.64, 2.76)",
"[760, 800)","[2.76, 2.88)",
"[760, 800)","[2.88, 3)",
"[800, 840)","[-3, -2.88)",
"[800, 840)","[-2.88, -2.76)",
"[800, 840)","[-2.76, -2.64)",
"[800, 840)","[-2.64, -2.52)",0.0
"[800, 840)","[-2.52, -2.4)",0.0
"[800, 840)","[-2.4, -2.28)",0.18604651162790697
"[800, 840)","[-2.28, -2.16)",0.07317073170731707
"[800, 840)","[-2.16, -2.04)",0.10869565217391304
"[800, 840)","[-2.04, -1.92)",0.05917159763313609
"[800, 840)","[-1.92, -1.8)",0.13978494623655913
"[800, 840)","[-1.8, -1.68)",0.0707070707070707
"[800, 840)","[-1.68, -1.56)",0.11267605633802817
"[800, 840)","[-1.56, -1.44)",0.02040816326530612
"[800, 840)","[-1.44, -1.32)",0.0
"[800, 840)","[-1.32, -1.2)",0.045454545454545456
"[800, 840)","[-1.2, -1.08)",0.2
"[800, 840)","[-1.08, -0.96)",-0.14285714285714285
"[800, 840)","[-0.96, -0.84)",0.1875
"[800, 840)","[-0.84, -0.72)",0.125
"[800, 840)","[-0.72, -0.6)",0.16666666666666666
"[800, 840)","[-0.6, -0.48)",0.25
"[800, 840)","[-0.48, -0.36)",
"[800, 840)","[-0.36, -0.24)",0.0
"[800, 840)","[-0.24, -0.12)",0.0
"[800, 840)","[-0.12, 0)",-0.0
"[800, 840)","[0, 0.12)",-0.0
"[800, 840)","[0.12, 0.24)",0.5
"[800, 840)","[0.24, 0.36)",0.0
"[800, 840)","[0.36, 0.48)",
"[800, 840)","[0.48, 0.6)",
"[800, 840)","[0.6, 0.72)",
"[800, 840)","[0.72, 0.84)",
"[800, 840)","[0.84, 0.96)",
"[800, 840)","[0.96, 1.08)",
"[800, 840)","[1.08, 1.2)",
"[800, 840)","[1.2, 1.32)",
"[800, 840)","[1.32, 1.44)",
"[800, 840)","[1.44, 1.56)",
"[800, 840)","[1.56, 1.68)",
"[800, 840)","[1.68, 1.8)",
"[800, 840)","[1.8, 1.92)",
"[800, 840)","[1.92, 2.04)",
"[800, 840)","[2.04, 2.16)",
"[800, 840)","[2.16, 2.28)",
"[800, 840)","[2.28, 2.4)",
"[800, 840)","[2.4, 2.52)",
"[800, 840)","[2.52, 2.64)",
"[800, 840)","[2.64, 2.76)",
"[800, 840)","[2.76, 2.88)",
"[800, 840)","[2.88, 3)",
"[840, 880)","[-3, -2.88)",
"[840, 880)","[-2.88, -2.76)",
"[840, 880)","[-2.76, -2.64)",
"[840, 880)","[-2.64, -2.52)",
"[840, 880)","[-2.52, -2.4)",0.0
"[840, 880)","[-2.4, -2.28)",0.2413793103448276
"[840, 880)","[-2.28, -2.16)",0.12359550561797752
"[840, 880)","[-2.16, -2.04)",0.10714285714285714
"[840, 880)","[-2.04, -1.92)",0.12751677852348994
"[840, 880)","[-1.92, -1.8)",0.10240963855421686
"[840, 880)","[-1.8, -1.68)",0.011627906976744186
"[840, 880)","[-1.68, -1.56)",0.013513513513513514
"[840, 880)","[-1.56, -1.44)",0.05263157894736842
"[840, 880)","[-1.44, -1.32)",0.14285714285714285
"[840, 880)","[-1.32, -1.2)",0.037037037037037035
"[840, 880)","[-1.2, -1.08)",0.0
"[840, 880)","[-1.08, -0.96)",0.14285714285714285
"[840, 880)","[-0.96, -0.84)",-0.05263157894736842
"[840, 880)","[-0.84, -0.72)",0.0
"[840, 880)","[-0.72, -0.6)",0.08333333333333333
"[840, 880)","[-0.6, -0.48)",0.0
"[840, 880)","[-0.48, -0.36)",0.5
"[840, 880)","[-0.36, -0.24)",1.0
"[840, 880)","[-0.24, -0.12)",-0.0
"[840, 880)","[-0.12, 0)",-0.0
"[840, 880)","[0, 0.12)",0.0
"[840, 880)","[0.12, 0.24)",0.0
"[840, 880)","[0.24, 0.36)",
"[840, 880)","[0.36, 0.48)",
"[840, 880)","[0.48, 0.6)",
"[840, 880)","[0.6, 0.72)",
"[840, 880)","[0.72, 0.84)",
"[840, 880)","[0.84, 0.96)",
"[840, 880)","[0.96, 1.08)",
"[840, 880)","[1.08, 1.2)",
"[840, 880)","[1.2, 1.32)",
"[840, 880)","[1.32, 1.44)",
"[840, 880)","[1.44, 1.56)",
"[840, 880)","[1.56, 1.68)",
"[840, 880)","[1.68, 1.8)",
"[840, 880)","[1.8, 1.92)",
"[840, 880)","[1.92, 2.04)",
"[840, 880)","[2.04, 2.16)",
"[840, 880)","[2.16, 2.28)",
"[840, 880)","[2.28, 2.4)",
"[840, 880)","[2.4, 2.52)",
"[840, 880)","[2.52, 2.64)",
"[840, 880)","[2.64, 2.76)",
"[840, 880)","[2.76, 2.88)",
"[840, 880)","[2.88, 3)",
"[880, 920)","[-3, -2.88)",
"[880, 920)","[-2.88, -2.76)",
"[880, 920)","[-2.76, -2.64)",
"[880, 920)","[-2.64, -2.52)",1.0
"[880, 920)","[-2.52, -2.4)",-0.0
"[880, 920)","[-2.4, -2.28)",0.0
"[880, 920)","[-2.28, -2.16)",0.16666666666666666
"[880, 920)","[-2.16, -2.04)",0.11666666666666667
"[880, 920)","[-2.04, -1.92)",0.06293706293706294
"[880, 920)","[-1.92, -1.8)",0.0761904761904762
"[880, 920)","[-1.8, -1.68)",0.1111111111111111
"[880, 920)","[-1.68, -1.56)",-0.09523809523809523
"[880, 920)","[-1.56, -1.44)",-0.0784313725490196
"[880, 920)","[-1.44, -1.32)",0.029411764705882353
"[880, 920)","[-1.32, -1.2)",0.10344827586206896
"[880, 920)","[-1.2, -1.08)",0.10810810810810811
"[880, 920)","[-1.08, -0.96)",0.0
"[880, 920)","[-0.96, -0.84)",0.0
"[880, 920)","[-0.84, -0.72)",0.13333333333333333
"[880, 920)","[-0.72, -0.6)",-0.0
"[880, 920)","[-0.6, -0.48)",0.0
"[880, 920)","[-0.48, -0.36)",0.0
"[880, 920)","[-0.36, -0.24)",3.0
"[880, 920)","[-0.24, -0.12)",0.0
"[880, 920)","[-0.12, 0)",0.0
"[880, 920)","[0, 0.12)",0.3333333333333333
"[880, 920)","[0.12, 0.24)",0.0
"[880, 920)","[0.24, 0.36)",-0.0
"[880, 920)","[0.36, 0.48)",0.0
"[880, 920)","[0.48, 0.6)",
"[880, 920)","[0.6, 0.72)",-0.0
"[880, 920)","[0.72, 0.84)",
"[880, 920)","[0.84, 0.96)",-0.0
"[880, 920)","[0.96, 1.08)",
"[880, 920)","[1.08, 1.2)",
"[880, 920)","[1.2, 1.32)",
"[880, 920)","[1.32, 1.44)",
"[880, 920)","[1.44, 1.56)",
"[880, 920)","[1.56, 1.68)",
"[880, 920)","[1.68, 1.8)",
"[880, 920)","[1.8, 1.92)",
"[880, 920)","[1.92, 2.04)",
"[880, 920)","[2.04, 2.16)",
"[880, 920)","[2.16, 2.28)",
"[880, 920)","[2.28, 2.4)",
"[880, 920)","[2.4, 2.52)",
"[880, 920)","[2.52, 2.64)",
"[880, 920)","[2.64, 2.76)",
"[880, 920)","[2.76, 2.88)",
"[880, 920)","[2.88, 3)",
"[920, 960)","[-3, -2.88)",
"[920, 960)","[-2.88, -2.76)",
"[920, 960)","[-2.76, -2.64)",
"[920, 960)","[-2.64, -2.52)",-0.0
"[920, 960)","[-2.52, -2.4)",0.0
"[920, 960)","[-2.4, -2.28)",-0.03125
"[920, 960)","[-2.28, -2.16)",-0.010416666666666666
"[920, 960)","[-2.16, -2.04)",0.06428571428571428
"[920, 960)","[-2.04, -1.92)",0.06428571428571428
"[920, 960)","[-1.92, -1.8)",0.11594202898550725
"[920, 960)","[-1.8, -1.68)",0.09278350515463918
"[920, 960)","[-1.68, -1.56)",0.07792207792207792
"[920, 960)","[-1.56, -1.44)",0.10204081632653061
"[920, 960)","[-1.44, -1.32)",0.07692307692307693
"[920, 960)","[-1.32, -1.2)",0.17647058823529413
"[920, 960)","[-1.2, -1.08)",-0.0625
"[920, 960)","[-1.08, -0.96)",0.25
"[920, 960)","[-0.96, -0.84)",0.125
"[920, 960)","[-0.84, -0.72)",0.0
"[920, 960)","[-0.72, -0.6)",0.25
"[920, 960)","[-0.6, -0.48)",0.0
"[920, 960)","[-0.48, -0.36)",0.2
"[920, 960)","[-0.36, -0.24)",0.0
"[920, 960)","[-0.24, -0.12)",0.0
"[920, 960)","[-0.12, 0)",0.0
"[920, 960)","[0, 0.12)",0.0
"[920, 960)","[0.12, 0.24)",
"[920, 960)","[0.24, 0.36)",0.0
"[920, 960)","[0.36, 0.48)",
"[920, 960)","[0.48, 0.6)",0.0
"[920, 960)","[0.6, 0.72)",1.0
"[920, 960)","[0.72, 0.84)",
"[920, 960)","[0.84, 0.96)",
"[920, 960)","[0.96, 1.08)",0.0
"[920, 960)","[1.08, 1.2)",
"[920, 960)","[1.2, 1.32)",
"[920, 960)","[1.32, 1.44)",
"[920, 960)","[1.44, 1.56)",
"[920, 960)","[1.56, 1.68)",
"[920, 960)","[1.68, 1.8)",
"[920, 960)","[1.8, 1.92)",
"[920, 960)","[1.92, 2.04)",
"[920, 960)","[2.04, 2.16)",
"[920, 960)","[2.16, 2.28)",
"[920, 960)","[2.28, 2.4)",
"[920, 960)","[2.4, 2.52)",
"[920, 960)","[2.52, 2.64)",
"[920, 960)","[2.64, 2.76)",
"[920, 960)","[2.76, 2.88)",
"[920, 960)","[2.88, 3)",
"[960, 1000)","[-3, -2.88)",
"[960, 1000)","[-2.88, -2.76)",
"[960, 1000)","[-2.76, -2.64)",
"[960, 1000)","[-2.64, -2.52)",
"[960, 1000)","[-2.52, -2.4)",0.1111111111111111
"[960, 1000)","[-2.4, -2.28)",0.12280701754385964
"[960, 1000)","[-2.28, -2.16)",0.022222222222222223
"[960, 1000)","[-2.16, -2.04)",0.13043478260869565
"[960, 1000)","[-2.04, -1.92)",0.0481283422459893
"[960, 1000)","[-1.92, -1.8)",0.058823529411764705
"[960, 1000)","[-1.8, -1.68)",0.09345794392523364
"[960, 1000)","[-1.68, -1.56)",0.023809523809523808
"[960, 1000)","[-1.56, -1.44)",0.0625
"[960, 1000)","[-1.44, -1.32)",-0.125
"[960, 1000)","[-1.32, -1.2)",-0.07692307692307693
"[960, 1000)","[-1.2, -1.08)",-0.058823529411764705
"[960, 1000)","[-1.08, -0.96)",0.25
"[960, 1000)","[-0.96, -0.84)",0.2
"[960, 1000)","[-0.84, -0.72)",0.11764705882352941
"[960, 1000)","[-0.72, -0.6)",0.14285714285714285
"[960, 1000)","[-0.6, -0.48)",
"[960, 1000)","[-0.48, -0.36)",
"[960, 1000)","[-0.36, -0.24)",
"[960, 1000)","[-0.24, -0.12)",-inf
"[960, 1000)","[-0.12, 0)",-0.0
"[960, 1000)","[0, 0.12)",0.0
"[960, 1000)","[0.12, 0.24)",-0.0
"[960, 1000)","[0.24, 0.36)",
"[960, 1000)","[0.36, 0.48)",
"[960, 1000)","[0.48, 0.6)",
"[960, 1000)","[0.6, 0.72)",0.0
"[960, 1000)","[0.72, 0.84)",
"[960, 1000)","[0.84, 0.96)",
"[960, 1000)","[0.96, 1.08)",
"[960, 1000)","[1.08, 1.2)",
"[960, 1000)","[1.2, 1.32)",
"[960, 1000)","[1.32, 1.44)",
"[960, 1000)","[1.44, 1.56)",
"[960, 1000)","[1.56, 1.68)",
"[960, 1000)","[1.68, 1.8)",
"[960, 1000)","[1.8, 1.92)",
"[960, 1000)","[1.92, 2.04)",
"[960, 1000)","[2.04, 2.16)",
"[960, 1000)","[2.16, 2.28)",
"[960, 1000)","[2.28, 2.4)",
"[960, 1000)","[2.4, 2.52)",
"[960, 1000)","[2.52, 2.64)",
"[960, 1000)","[2.64, 2.76)",
"[960, 1000)","[2.76, 2.88)",
"[960, 1000)","[2.88, 3)",
"[1000, 1040)","[-3, -2.88)",
"[1000, 1040)","[-2.88, -2.76)",
"[1000, 1040)","[-2.76, -2.64)",
"[1000, 1040)","[-2.64, -2.52)",
"[1000, 1040)","[-2.52, -2.4)",0.0
"[1000, 1040)","[-2.4, -2.28)",0.25
"[1000, 1040)","[-2.28, -2.16)",0.09166666666666666
"[1000, 1040)","[-2.16, -2.04)",0.12
"[1000, 1040)","[-2.04, -1.92)",0.09876543209876543
"[1000, 1040)","[-1.92, -1.8)",0.14814814814814814
"[1000, 1040)","[-1.8, -1.68)",0.0958904109589041
"[1000, 1040)","[-1.68, -1.56)",0.03571428571428571
"[1000, 1040)","[-1.56, -1.44)",0.11538461538461539
