pt,eta,efficiency
"[0, 300)","[0, 0.6)",0.21633683679312637
"[0, 300)","[0.6, 1.2)",0.25684079244037106
"[0, 300)","[1.2, 2.4)",0.25553888079803777
"[300, 600)","[0, 0.6)",0.2217894461303686
"[300, 600)","[0.6, 1.2)",0.24205464904143226
"[300, 600)","[1.2, 2.4)",0.26953417810792435
"[600, 1200)","[0, 0.6)",0.2232149526429448
"[600, 1200)","[0.6, 1.2)",0.29629412915276176
"[600, 1200)","[1.2, 2.4)",0.40519072535869377
