pt,eta,efficiency
"[160, 240)","[1.152, 1.248)",0.2671460264590666
"[160, 240)","[1.248, 1.344)",0.2774044004234243
"[160, 240)","[1.344, 1.44)",0.17252764250202243
"[160, 240)","[1.44, 1.536)",0.16704358455758492
"[160, 240)","[1.536, 1.632)",0.2916156129320901
"[160, 240)","[1.632, 1.728)",0.12273329379585643
"[160, 240)","[1.728, 1.824)",0.4016313171845811
"[160, 240)","[1.824, 1.92)",0.2830294661545897
"[160, 240)","[1.92, 2.016)",0.2561629743389812
"[160, 240)","[2.016, 2.112)",0.48296125135444035
"[160, 240)","[2.112, 2.208)",0.18022877716844043
"[160, 240)","[2.208, 2.304)",0.28104228470360504
"[160, 240)","[2.304, 2.4)",0.34144207430394785
"[240, 320)","[0, 0.096)",0.19819522442563092
"[240, 320)","[0.096, 0.192)",0.21015872955672882
"[240, 320)","[0.192, 0.288)",0.20597236913714914
"[240, 320)","[0.288, 0.384)",0.23041895388502046
"[240, 320)","[0.384, 0.48)",0.3223000867484488
"[240, 320)","[0.48, 0.576)",0.20047177068003527
"[240, 320)","[0.576, 0.672)",0.21317561173116545
"[240, 320)","[0.672, 0.768)",0.23074988068325492
"[240, 320)","[0.768, 0.864)",0.27343147286386127
"[240, 320)","[0.864, 0.96)",0.19477812906104797
"[240, 320)","[0.96, 1.056)",0.289928912631956
"[240, 320)","[1.056, 1.152)",0.25549017327689677
"[240, 320)","[1.152, 1.248)",0.26684697868611806
"[240, 320)","[1.248, 1.344)",0.2466736044956324
"[240, 320)","[1.344, 1.44)",0.3115214016778285
"[240, 320)","[1.44, 1.536)",0.22418983106520063
"[240, 320)","[1.536, 1.632)",0.28809615406099365
"[240, 320)","[1.632, 1.728)",0.2671393486636769
"[240, 320)","[1.728, 1.824)",0.21235384429693546
"[240, 320)","[1.824, 1.92)",0.22210142303948346
"[240, 320)","[1.92, 2.016)",0.34036853592191446
"[240, 320)","[2.016, 2.112)",0.4054526379136366
"[240, 320)","[2.112, 2.208)",0.2601723831832694
"[240, 320)","[2.208, 2.304)",0.1507367331704453
"[240, 320)","[2.304, 2.4)",0.21288770571077767
"[320, 400)","[0, 0.096)",0.19714118564262753
"[320, 400)","[0.096, 0.192)",0.22675473637738305
"[320, 400)","[0.192, 0.288)",0.20276309269873807
"[320, 400)","[0.288, 0.384)",0.2693014598961957
"[320, 400)","[0.384, 0.48)",0.2574824770480886
"[320, 400)","[0.48, 0.576)",0.325912862795573
"[320, 400)","[0.576, 0.672)",0.24427184181847963
"[320, 400)","[0.672, 0.768)",0.4329079013044434
"[320, 400)","[0.768, 0.864)",0.27599405737226596
"[320, 400)","[0.864, 0.96)",0.20839989793784758
"[320, 400)","[0.96, 1.056)",0.3843765346867638
"[320, 400)","[1.056, 1.152)",0.33226042303395975
"[320, 400)","[1.152, 1.248)",0.2222619112656932
"[320, 400)","[1.248, 1.344)",0.23984504117664326
"[320, 400)","[1.344, 1.44)",0.1902302174829629
"[320, 400)","[1.44, 1.536)",0.6185062582662184
"[320, 400)","[1.536, 1.632)",0.16186871211522263
"[320, 400)","[1.632, 1.728)",0.22429783886426505
"[320, 400)","[1.728, 1.824)",0.27844699041294824
"[320, 400)","[1.824, 1.92)",0.2560176347692443
"[320, 400)","[1.92, 2.016)",0.683975242854117
"[320, 400)","[2.016, 2.112)",0.7981231142081776
"[320, 400)","[2.112, 2.208)",0.3114224637418492
"[320, 400)","[2.208, 2.304)",0.41206353484016417
"[320, 400)","[2.304, 2.4)",0.22171892333669893
"[400, 480)","[0, 0.096)",0.24252138331039153
"[400, 480)","[0.096, 0.192)",0.22869822679606477
"[400, 480)","[0.192, 0.288)",0.2321863323138895
"[400, 480)","[0.288, 0.384)",0.19470083610093308
"[400, 480)","[0.384, 0.48)",0.23519881018249733
"[400, 480)","[0.48, 0.576)",0.27556736268045173
"[400, 480)","[0.576, 0.672)",0.2924201576768462
"[400, 480)","[0.672, 0.768)",0.191261336734541
"[400, 480)","[0.768, 0.864)",0.20036718152623847
"[400, 480)","[0.864, 0.96)",0.2967775341051492
"[400, 480)","[0.96, 1.056)",0.2673008190714374
"[400, 480)","[1.056, 1.152)",0.25615806187429774
"[400, 480)","[1.152, 1.248)",0.3260531715058152
"[400, 480)","[1.248, 1.344)",0.2575332296135958
"[400, 480)","[1.344, 1.44)",0.23105017870703495
"[400, 480)","[1.44, 1.536)",0.20995152978995424
"[400, 480)","[1.536, 1.632)",0.1520512952143369
"[400, 480)","[1.632, 1.728)",0.19865400892567134
"[400, 480)","[1.728, 1.824)",0.06520938217490475
"[400, 480)","[1.824, 1.92)",0.3046937754538095
"[400, 480)","[1.92, 2.016)",0.14380833691786488
"[400, 480)","[2.016, 2.112)",0.11840313471320886
"[400, 480)","[2.112, 2.208)",0.3630558695225269
"[400, 480)","[2.208, 2.304)",0.117088672794271
"[400, 480)","[2.304, 2.4)",0.38264461550056883
"[480, 560)","[0, 0.096)",0.1804582950430135
"[480, 560)","[0.096, 0.192)",0.2671911766758636
"[480, 560)","[0.192, 0.288)",0.2583097769486246
"[480, 560)","[0.288, 0.384)",0.22021402786361546
"[480, 560)","[0.384, 0.48)",0.21853079979266954
"[480, 560)","[0.48, 0.576)",0.2970429902916309
"[480, 560)","[0.576, 0.672)",0.23195769436961278
