pt,eta,efficiency
"[0, 300)","[0, 0.6)",0.3086680761099366
"[0, 300)","[0.6, 1.2)",0.29657477025898077
"[0, 300)","[1.2, 2.4)",0.14285714285714285
"[300, 600)","[0, 0.6)",0.2285012285012285
"[300, 600)","[0.6, 1.2)",0.28844317096466093
"[300, 600)","[1.2, 2.4)",0.18518518518518517
"[600, 1200)","[0, 0.6)",0.3062015503875969
"[600, 1200)","[0.6, 1.2)",0.3359013867488444
"[600, 1200)","[1.2, 2.4)",0.16666666666666666
