pt,eta,efficiency
"[160, 240)","[2.112, 2.208)",0.32974545543658856
"[160, 240)","[2.208, 2.304)",0.24405216260542992
"[160, 240)","[2.304, 2.4)",0.5390676583792237
"[240, 320)","[0, 0.096)",0.0
"[240, 320)","[0.096, 0.192)",0.0
"[240, 320)","[0.192, 0.288)",0.1737032517052386
"[240, 320)","[0.288, 0.384)",0.24644041892636562
"[240, 320)","[0.384, 0.48)",0.23621363698745693
"[240, 320)","[0.48, 0.576)",0.25832908789738723
"[240, 320)","[0.576, 0.672)",0.2103730166579246
"[240, 320)","[0.672, 0.768)",0.2013357349405551
"[240, 320)","[0.768, 0.864)",0.26085850973223396
"[240, 320)","[0.864, 0.96)",0.3141536645366055
"[240, 320)","[0.96, 1.056)",0.2943768943330546
"[240, 320)","[1.056, 1.152)",0.267400768985128
"[240, 320)","[1.152, 1.248)",0.24724615133605912
"[240, 320)","[1.248, 1.344)",0.2400625169311875
"[240, 320)","[1.344, 1.44)",0.20081782120027844
"[240, 320)","[1.44, 1.536)",0.20981764489059615
"[240, 320)","[1.536, 1.632)",0.20237461151529876
"[240, 320)","[1.632, 1.728)",0.24639684712427973
"[240, 320)","[1.728, 1.824)",0.26117635029514147
"[240, 320)","[1.824, 1.92)",0.31875262706809926
"[240, 320)","[1.92, 2.016)",0.2317762917119421
"[240, 320)","[2.016, 2.112)",0.26354172401961945
"[240, 320)","[2.112, 2.208)",0.29788267789877815
"[240, 320)","[2.208, 2.304)",0.29152924587733825
"[240, 320)","[2.304, 2.4)",0.328781460122918
"[320, 400)","[0, 0.096)",0.0
"[320, 400)","[0.096, 0.192)",0.0
"[320, 400)","[0.192, 0.288)",0.2270181811173041
"[320, 400)","[0.288, 0.384)",0.22366865161329072
"[320, 400)","[0.384, 0.48)",0.24334604705279692
"[320, 400)","[0.48, 0.576)",0.24986403231700596
"[320, 400)","[0.576, 0.672)",0.2077934427506897
"[320, 400)","[0.672, 0.768)",0.2521337152532758
"[320, 400)","[0.768, 0.864)",0.22876602953680863
"[320, 400)","[0.864, 0.96)",0.28543545333411235
"[320, 400)","[0.96, 1.056)",0.28540554694785425
"[320, 400)","[1.056, 1.152)",0.3077456723314433
"[320, 400)","[1.152, 1.248)",0.25161090449810886
"[320, 400)","[1.248, 1.344)",0.2765255928249784
"[320, 400)","[1.344, 1.44)",0.2833890963853136
"[320, 400)","[1.44, 1.536)",0.2595026190373053
"[320, 400)","[1.536, 1.632)",0.3127233384144958
"[320, 400)","[1.632, 1.728)",0.26673578848840584
"[320, 400)","[1.728, 1.824)",0.2762195731422042
"[320, 400)","[1.824, 1.92)",0.2689650897139908
"[320, 400)","[1.92, 2.016)",0.34419924335073226
"[320, 400)","[2.016, 2.112)",0.3413520636550065
"[320, 400)","[2.112, 2.208)",0.26305888852220755
"[320, 400)","[2.208, 2.304)",0.36100692472421186
"[320, 400)","[2.304, 2.4)",0.22890256981069518
"[400, 480)","[0, 0.096)",0.0
"[400, 480)","[0.096, 0.192)",0.0
"[400, 480)","[0.192, 0.288)",0.21066356163854916
"[400, 480)","[0.288, 0.384)",0.2399691785425719
"[400, 480)","[0.384, 0.48)",0.24066271185860266
"[400, 480)","[0.48, 0.576)",0.2545022151615059
"[400, 480)","[0.576, 0.672)",0.27216353681673
"[400, 480)","[0.672, 0.768)",0.28252941925360947
"[400, 480)","[0.768, 0.864)",0.2571227935707936
"[400, 480)","[0.864, 0.96)",0.17277024244645553
"[400, 480)","[0.96, 1.056)",0.21611129512158006
"[400, 480)","[1.056, 1.152)",0.28385213721586167
"[400, 480)","[1.152, 1.248)",0.2702952394083718
"[400, 480)","[1.248, 1.344)",0.313962323353505
"[400, 480)","[1.344, 1.44)",0.23863419512955436
"[400, 480)","[1.44, 1.536)",0.25282498014738414
"[400, 480)","[1.536, 1.632)",0.23386568507305489
"[400, 480)","[1.632, 1.728)",0.27263909222458355
"[400, 480)","[1.728, 1.824)",0.26776183532844894
"[400, 480)","[1.824, 1.92)",0.2919936524899244
"[400, 480)","[1.92, 2.016)",0.29571696808747355
"[400, 480)","[2.016, 2.112)",0.32049576101896204
"[400, 480)","[2.112, 2.208)",0.35062449044682575
"[400, 480)","[2.208, 2.304)",0.26513407867242544
"[400, 480)","[2.304, 2.4)",0.2690212107762492
"[480, 560)","[0, 0.096)",0.0
"[480, 560)","[0.096, 0.192)",0.4276931783105258
"[480, 560)","[0.192, 0.288)",0.2168572376118731
"[480, 560)","[0.288, 0.384)",0.20951231092002642
"[480, 560)","[0.384, 0.48)",0.23273966750795838
"[480, 560)","[0.48, 0.576)",0.26268914968908835
"[480, 560)","[0.576, 0.672)",0.2667340293648874
"[480, 560)","[0.672, 0.768)",0.19857222084947157
"[480, 560)","[0.768, 0.864)",0.2387307368058697
"[480, 560)","[0.864, 0.96)",0.310317215889836
"[480, 560)","[0.96, 1.056)",0.2515251909232201
"[480, 560)","[1.056, 1.152)",0.3180261658318245
"[480, 560)","[1.152, 1.248)",0.2340055435604881
"[480, 560)","[1.248, 1.344)",0.2836696239292769
"[480, 560)","[1.344, 1.44)",0.2760461145038878
"[480, 560)","[1.44, 1.536)",0.25181874728628884
"[480, 560)","[1.536, 1.632)",0.27366231915412853
"[480, 560)","[1.632, 1.728)",0.28621634912005867
"[480, 560)","[1.728, 1.824)",0.28625642534281964
"[480, 560)","[1.824, 1.92)",0.27382879680596
"[480, 560)","[1.92, 2.016)",0.3049722807197625
"[480, 560)","[2.016, 2.112)",0.2688738727105625
"[480, 560)","[2.112, 2.208)",0.32374848015976343
"[480, 560)","[2.208, 2.304)",0.3464629527797053
"[480, 560)","[2.304, 2.4)",0.2080195399257861
"[560, 640)","[0, 0.096)",0.0
"[560, 640)","[0.096, 0.192)",0.0
"[560, 640)","[0.192, 0.288)",0.21096143067939457
"[560, 640)","[0.288, 0.384)",0.19128451567854168
"[560, 640)","[0.384, 0.48)",0.2599768278516757
"[560, 640)","[0.48, 0.576)",0.23992886362497956
"[560, 640)","[0.576, 0.672)",0.21644534474142077
"[560, 640)","[0.672, 0.768)",0.2581178590930414
"[560, 640)","[0.768, 0.864)",0.26976226833014794
"[560, 640)","[0.864, 0.96)",0.1894433920467671
"[560, 640)","[0.96, 1.056)",0.24947848168988598
"[560, 640)","[1.056, 1.152)",0.31041184227711116
"[560, 640)","[1.152, 1.248)",0.2208446892146921
"[560, 640)","[1.248, 1.344)",0.3354085620726575
"[560, 640)","[1.344, 1.44)",0.18793099600447544
"[560, 640)","[1.44, 1.536)",0.2829983104825037
"[560, 640)","[1.536, 1.632)",0.25162557437816774
"[560, 640)","[1.632, 1.728)",0.2830482723641115
"[560, 640)","[1.728, 1.824)",0.2429446523919349
"[560, 640)","[1.824, 1.92)",0.2355285562123579
"[560, 640)","[1.92, 2.016)",0.2623971137818321
"[560, 640)","[2.016, 2.112)",0.2836273167287402
"[560, 640)","[2.112, 2.208)",0.2571858626339931
"[560, 640)","[2.208, 2.304)",0.3861559843460541
"[560, 640)","[2.304, 2.4)",0.31728151663075915
"[640, 720)","[0, 0.096)",0.0
"[640, 720)","[0.096, 0.192)",0.4131530476748005
"[640, 720)","[0.192, 0.288)",0.19706395721363718
"[640, 720)","[0.288, 0.384)",0.19691018784980469
"[640, 720)","[0.384, 0.48)",0.24641455855702846
"[640, 720)","[0.48, 0.576)",0.2700429667125345
"[640, 720)","[0.576, 0.672)",0.24895202788985707
"[640, 720)","[0.672, 0.768)",0.24240023172130393
"[640, 720)","[0.768, 0.864)",0.2055777522389034
"[640, 720)","[0.864, 0.96)",0.2961145145897196
"[640, 720)","[0.96, 1.056)",0.25137936001157896
"[640, 720)","[1.056, 1.152)",0.2766359642784739
"[640, 720)","[1.152, 1.248)",0.24916589709680653
"[640, 720)","[1.248, 1.344)",0.2880228984694526
"[640, 720)","[1.344, 1.44)",0.2876647155989506
"[640, 720)","[1.44, 1.536)",0.27006706902347444
"[640, 720)","[1.536, 1.632)",0.29833589340666516
"[640, 720)","[1.632, 1.728)",0.20526882806853322
"[640, 720)","[1.728, 1.824)",0.2864312739025448
"[640, 720)","[1.824, 1.92)",0.22181690715975322
"[640, 720)","[1.92, 2.016)",0.2521787296078537
"[640, 720)","[2.016, 2.112)",0.29651811206743817
"[640, 720)","[2.112, 2.208)",0.3548367625553936
"[640, 720)","[2.208, 2.304)",0.24192756614545863
"[640, 720)","[2.304, 2.4)",0.39960724330120234
"[720, 800)","[0, 0.096)",0.0
"[720, 800)","[0.096, 0.192)",0.0
"[720, 800)","[0.192, 0.288)",0.23180872014841047
"[720, 800)","[0.288, 0.384)",0.2551870655358116
"[720, 800)","[0.384, 0.48)",0.26074507501803396
"[720, 800)","[0.48, 0.576)",0.22835909757423656
"[720, 800)","[0.576, 0.672)",0.24985917483101755
"[720, 800)","[0.672, 0.768)",0.21347775510091901
"[720, 800)","[0.768, 0.864)",0.27327573530077803
"[720, 800)","[0.864, 0.96)",0.2854289459473568
"[720, 800)","[0.96, 1.056)",0.25057541864449673
"[720, 800)","[1.056, 1.152)",0.23350674433523563
"[720, 800)","[1.152, 1.248)",0.22620065080435442
"[720, 800)","[1.248, 1.344)",0.2385812754829453
"[720, 800)","[1.344, 1.44)",0.21874278488601148
"[720, 800)","[1.44, 1.536)",0.23610107344291054
"[720, 800)","[1.536, 1.632)",0.28921897855133294
"[720, 800)","[1.632, 1.728)",0.22007534588304895
"[720, 800)","[1.728, 1.824)",0.25124697420257425
"[720, 800)","[1.824, 1.92)",0.24362454168969197
"[720, 800)","[1.92, 2.016)",0.32472652131602187
"[720, 800)","[2.016, 2.112)",0.2599150811194336
"[720, 800)","[2.112, 2.208)",0.40041795325251395
"[720, 800)","[2.208, 2.304)",0.39950551249810257
"[720, 800)","[2.304, 2.4)",0.3251652520569373
"[800, 880)","[0, 0.096)",0.0
"[800, 880)","[0.096, 0.192)",0.2546288567181028
"[800, 880)","[0.192, 0.288)",0.23920508320390566
"[800, 880)","[0.288, 0.384)",0.17172896069950294
"[800, 880)","[0.384, 0.48)",0.2505386316239552
"[800, 880)","[0.48, 0.576)",0.25428624293238616
"[800, 880)","[0.576, 0.672)",0.25700003935192944
"[800, 880)","[0.672, 0.768)",0.23439487698577563
"[800, 880)","[0.768, 0.864)",0.270552885047888
"[800, 880)","[0.864, 0.96)",0.3080201579919459
"[800, 880)","[0.96, 1.056)",0.24914269612119633
"[800, 880)","[1.056, 1.152)",0.333913052818704
"[800, 880)","[1.152, 1.248)",0.21407973842239036
"[800, 880)","[1.248, 1.344)",0.370048018203037
"[800, 880)","[1.344, 1.44)",0.3019924963210382
"[800, 880)","[1.44, 1.536)",0.3074080281263396
"[800, 880)","[1.536, 1.632)",0.26139921759299056
"[800, 880)","[1.632, 1.728)",0.31882386122145734
"[800, 880)","[1.728, 1.824)",0.38789699833709196
"[800, 880)","[1.824, 1.92)",0.329425797112619
"[800, 880)","[1.92, 2.016)",0.4290544691267732
"[800, 880)","[2.016, 2.112)",0.25552628123980203
"[800, 880)","[2.112, 2.208)",0.3788742784642584
"[800, 880)","[2.208, 2.304)",0.17168812028525818
"[800, 880)","[2.304, 2.4)",0.23921936057687215
"[880, 960)","[0, 0.096)",0.0
"[880, 960)","[0.096, 0.192)",0.0
"[880, 960)","[0.192, 0.288)",0.2252840485830894
"[880, 960)","[0.288, 0.384)",0.23255461183289083
"[880, 960)","[0.384, 0.48)",0.2493952177546821
"[880, 960)","[0.48, 0.576)",0.24120217198283125
"[880, 960)","[0.576, 0.672)",0.1993522494949493
"[880, 960)","[0.672, 0.768)",0.27246990545253
"[880, 960)","[0.768, 0.864)",0.28383161166166304
"[880, 960)","[0.864, 0.96)",0.3107299656989055
"[880, 960)","[0.96, 1.056)",0.28688802044251865
"[880, 960)","[1.056, 1.152)",0.1975108084996157
"[880, 960)","[1.152, 1.248)",0.3631552141167339
"[880, 960)","[1.248, 1.344)",0.19306417503186202
"[880, 960)","[1.344, 1.44)",0.32531151923545343
"[880, 960)","[1.44, 1.536)",0.28107032447386515
"[880, 960)","[1.536, 1.632)",0.3758469925747633
"[880, 960)","[1.632, 1.728)",0.35435698087785344
"[880, 960)","[1.728, 1.824)",0.2564456426621235
"[880, 960)","[1.824, 1.92)",0.3608839158555573
"[880, 960)","[1.92, 2.016)",0.3082619583166608
"[880, 960)","[2.016, 2.112)",0.4277109076623943
"[880, 960)","[2.112, 2.208)",0.23245269912907662
"[880, 960)","[2.208, 2.304)",0.352243357388874
"[880, 960)","[2.304, 2.4)",0.43658057484490626
"[960, 1040)","[0, 0.096)",0.0
"[960, 1040)","[0.096, 0.192)",0.0
"[960, 1040)","[0.192, 0.288)",0.17703502715493902
"[960, 1040)","[0.288, 0.384)",0.2613417165498561
"[960, 1040)","[0.384, 0.48)",0.21639425591477074
"[960, 1040)","[0.48, 0.576)",0.2586186600687366
"[960, 1040)","[0.576, 0.672)",0.2559444081419183
"[960, 1040)","[0.672, 0.768)",0.25315058329555107
"[960, 1040)","[0.768, 0.864)",0.2521428517336803
"[960, 1040)","[0.864, 0.96)",0.23369625519973303
"[960, 1040)","[0.96, 1.056)",0.18168395091004502
"[960, 1040)","[1.056, 1.152)",0.28712436814317827
"[960, 1040)","[1.152, 1.248)",0.26667839144303634
"[960, 1040)","[1.248, 1.344)",0.21664367056162542
"[960, 1040)","[1.344, 1.44)",0.2547897753950584
"[960, 1040)","[1.44, 1.536)",0.22030162346124696
"[960, 1040)","[1.536, 1.632)",0.2731033424477501
"[960, 1040)","[1.632, 1.728)",0.3958559344971699
"[960, 1040)","[1.728, 1.824)",0.2179759401414292
"[960, 1040)","[1.824, 1.92)",0.23068412028975388
"[960, 1040)","[1.92, 2.016)",0.501991350498954
"[960, 1040)","[2.016, 2.112)",0.4508067546990838
"[960, 1040)","[2.112, 2.208)",0.47820838937366716
"[960, 1040)","[2.208, 2.304)",0.6207957824151924
"[960, 1040)","[2.304, 2.4)",0.003683396367207327
"[1040, 1120)","[0, 0.096)",0.0
"[1040, 1120)","[0.096, 0.192)",0.0
"[1040, 1120)","[0.192, 0.288)",0.1676560985418862
"[1040, 1120)","[0.288, 0.384)",0.26580148726539143
"[1040, 1120)","[0.384, 0.48)",0.29173680123010826
"[1040, 1120)","[0.48, 0.576)",0.30272234094229383
"[1040, 1120)","[0.576, 0.672)",0.33211150614120055
"[1040, 1120)","[0.672, 0.768)",0.30824354289196065
"[1040, 1120)","[0.768, 0.864)",0.3023430051943488
"[1040, 1120)","[0.864, 0.96)",0.2500892642235342
"[1040, 1120)","[0.96, 1.056)",0.2970260469681887
"[1040, 1120)","[1.056, 1.152)",0.2610279467374628
"[1040, 1120)","[1.152, 1.248)",0.33095653613565024
"[1040, 1120)","[1.248, 1.344)",0.2947961792553144
"[1040, 1120)","[1.344, 1.44)",0.38003132591784666
"[1040, 1120)","[1.44, 1.536)",0.3410070099538151
"[1040, 1120)","[1.536, 1.632)",0.3265405367479578
"[1040, 1120)","[1.632, 1.728)",0.2710891038241696
"[1040, 1120)","[1.728, 1.824)",0.1752730271546843
"[1040, 1120)","[1.824, 1.92)",0.46983747787193036
"[1040, 1120)","[1.92, 2.016)",0.2913619051753032
"[1040, 1120)","[2.016, 2.112)",0.5676188828359997
"[1040, 1120)","[2.112, 2.208)",0.5185431752950265
"[1040, 1120)","[2.208, 2.304)",0.14748370370923153
"[1040, 1120)","[2.304, 2.4)",0.03669147401110449
"[1120, 1200)","[0, 0.096)",0.0
"[1120, 1200)","[0.096, 0.192)",0.0
"[1120, 1200)","[0.192, 0.288)",0.2735669668278927
"[1120, 1200)","[0.288, 0.384)",0.2789442075737945
"[1120, 1200)","[0.384, 0.48)",0.2544225421536452
"[1120, 1200)","[0.48, 0.576)",0.3275602395820017
"[1120, 1200)","[0.576, 0.672)",0.31580539656118983
"[1120, 1200)","[0.672, 0.768)",0.311130407221597
"[1120, 1200)","[0.768, 0.864)",0.3386054554344879
"[1120, 1200)","[0.864, 0.96)",0.2401002408905728
"[1120, 1200)","[0.96, 1.056)",0.39924544109334825
"[1120, 1200)","[1.056, 1.152)",0.24854436731730678
"[1120, 1200)","[1.152, 1.248)",0.3094386226975732
"[1120, 1200)","[1.248, 1.344)",0.19544002996333862
"[1120, 1200)","[1.344, 1.44)",0.25285563128179184
"[1120, 1200)","[1.44, 1.536)",0.5884004676565797
"[1120, 1200)","[1.536, 1.632)",0.46312139610695285
"[1120, 1200)","[1.632, 1.728)",0.44709307090327965
"[1120, 1200)","[1.728, 1.824)",0.4181259626183168
"[1120, 1200)","[1.824, 1.92)",0.525771318314726
"[1120, 1200)","[1.92, 2.016)",0.30445811572449144
"[1120, 1200)","[2.016, 2.112)",0.40968703206371965
"[1120, 1200)","[2.112, 2.208)",0.405572833739946
"[1120, 1200)","[2.208, 2.304)",1.0
"[1120, 1200)","[2.304, 2.4)",0.8167710045289741
"[1200, 1280)","[0, 0.096)",0.0
"[1200, 1280)","[0.096, 0.192)",0.0
"[1200, 1280)","[0.192, 0.288)",0.38058110679375634
"[1200, 1280)","[0.288, 0.384)",0.2239226978764331
"[1200, 1280)","[0.384, 0.48)",0.32765690118014495
"[1200, 1280)","[0.48, 0.576)",0.30602981635189175
"[1200, 1280)","[0.576, 0.672)",0.30525113761549977
"[1200, 1280)","[0.672, 0.768)",0.3346800700620838
"[1200, 1280)","[0.768, 0.864)",0.3135408963201694
"[1200, 1280)","[0.864, 0.96)",0.28622680056947575
"[1200, 1280)","[0.96, 1.056)",0.21452294567816424
"[1200, 1280)","[1.056, 1.152)",0.38579376666380094
"[1200, 1280)","[1.152, 1.248)",0.25446994557889213
"[1200, 1280)","[1.248, 1.344)",0.3205450703265037
"[1200, 1280)","[1.344, 1.44)",0.41106706514975233
"[1200, 1280)","[1.44, 1.536)",0.36025208409787945
"[1200, 1280)","[1.536, 1.632)",0.2688745096673582
"[1200, 1280)","[1.632, 1.728)",0.5997233619857417
"[1200, 1280)","[1.728, 1.824)",0.49388824858143404
"[1200, 1280)","[1.824, 1.92)",0.5221951804750968
"[1200, 1280)","[1.92, 2.016)",0.6623623895895666
"[1200, 1280)","[2.016, 2.112)",0.0
"[1200, 1280)","[2.112, 2.208)",0.0
"[1200, 1280)","[2.208, 2.304)",0.0
"[1200, 1280)","[2.304, 2.4)",0.0
"[1280, 1360)","[0, 0.096)",0.0
"[1280, 1360)","[0.096, 0.192)",0.0
"[1280, 1360)","[0.192, 0.288)",0.19050765637727732
"[1280, 1360)","[0.288, 0.384)",0.24295288679247254
"[1280, 1360)","[0.384, 0.48)",0.3169037257091854
"[1280, 1360)","[0.48, 0.576)",0.29131828334788024
"[1280, 1360)","[0.576, 0.672)",0.3125261904653047
"[1280, 1360)","[0.672, 0.768)",0.21564865160507207
"[1280, 1360)","[0.768, 0.864)",0.17543768979791521
"[1280, 1360)","[0.864, 0.96)",0.25007711599336147
"[1280, 1360)","[0.96, 1.056)",0.216993545770538
"[1280, 1360)","[1.056, 1.152)",0.24909361450372544
"[1280, 1360)","[1.152, 1.248)",0.20078616220933673
"[1280, 1360)","[1.248, 1.344)",0.24726700472897742
"[1280, 1360)","[1.344, 1.44)",0.6155356153359802
"[1280, 1360)","[1.44, 1.536)",0.17522022876582535
"[1280, 1360)","[1.536, 1.632)",0.37597179041614215
"[1280, 1360)","[1.632, 1.728)",0.020446497020342274
"[1280, 1360)","[1.728, 1.824)",0.0
"[1280, 1360)","[1.824, 1.92)",0.0
"[1280, 1360)","[1.92, 2.016)",1.0
"[1280, 1360)","[2.016, 2.112)",1.0
"[1280, 1360)","[2.112, 2.208)",0.0
"[1280, 1360)","[2.208, 2.304)",0.0
"[1280, 1360)","[2.304, 2.4)",0.0
"[1360, 1440)","[0, 0.096)",0.0
"[1360, 1440)","[0.096, 0.192)",0.0
"[1360, 1440)","[0.192, 0.288)",0.18969629181231748
"[1360, 1440)","[0.288, 0.384)",0.19105298428085996
"[1360, 1440)","[0.384, 0.48)",0.2876698033393058
"[1360, 1440)","[0.48, 0.576)",0.3080294975132986
"[1360, 1440)","[0.576, 0.672)",0.2507341329715279
"[1360, 1440)","[0.672, 0.768)",0.23640802497907043
"[1360, 1440)","[0.768, 0.864)",0.22035290513201025
"[1360, 1440)","[0.864, 0.96)",0.22154467802822092
"[1360, 1440)","[0.96, 1.056)",0.3442629476008349
"[1360, 1440)","[1.056, 1.152)",0.27361177893363064
"[1360, 1440)","[1.152, 1.248)",0.5707539645673639
"[1360, 1440)","[1.248, 1.344)",0.07030987392971383
"[1360, 1440)","[1.344, 1.44)",0.337585386705491
"[1360, 1440)","[1.44, 1.536)",0.3076975150517096
"[1360, 1440)","[1.536, 1.632)",1.0
"[1360, 1440)","[1.632, 1.728)",0.0
"[1360, 1440)","[1.728, 1.824)",1.0
"[1360, 1440)","[1.824, 1.92)",0.0
"[1360, 1440)","[1.92, 2.016)",0.0
"[1360, 1440)","[2.016, 2.112)",0.0
"[1360, 1440)","[2.112, 2.208)",0.0
"[1360, 1440)","[2.208, 2.304)",0.0
"[1360, 1440)","[2.304, 2.4)",0.0
"[1440, 1520)","[0, 0.096)",0.0
"[1440, 1520)","[0.096, 0.192)",0.0
"[1440, 1520)","[0.192, 0.288)",0.2665306334483454
"[1440, 1520)","[0.288, 0.384)",0.20915267369980098
"[1440, 1520)","[0.384, 0.48)",0.27080840902661696
"[1440, 1520)","[0.48, 0.576)",0.260260143521406
"[1440, 1520)","[0.576, 0.672)",0.24304977127198008
"[1440, 1520)","[0.672, 0.768)",0.3379771387193157
"[1440, 1520)","[0.768, 0.864)",0.20394447680313244
"[1440, 1520)","[0.864, 0.96)",0.2611213161966018
"[1440, 1520)","[0.96, 1.056)",0.09500251444927926
"[1440, 1520)","[1.056, 1.152)",0.13884318654639072
"[1440, 1520)","[1.152, 1.248)",0.10478561862184747
"[1440, 1520)","[1.248, 1.344)",0.38239970396480194
"[1440, 1520)","[1.344, 1.44)",0.48314256824539853
"[1440, 1520)","[1.44, 1.536)",0.0
"[1440, 1520)","[1.536, 1.632)",0.0
"[1440, 1520)","[1.632, 1.728)",0.0
"[1440, 1520)","[1.728, 1.824)",0.0
"[1440, 1520)","[1.824, 1.92)",0.0
"[1440, 1520)","[1.92, 2.016)",1.0
"[1440, 1520)","[2.016, 2.112)",0.0
"[1440, 1520)","[2.112, 2.208)",0.0
"[1440, 1520)","[2.208, 2.304)",0.0
"[1440, 1520)","[2.304, 2.4)",0.0
"[1520, 1600)","[0, 0.096)",0.0
"[1520, 1600)","[0.096, 0.192)",0.0
"[1520, 1600)","[0.192, 0.288)",0.10298011105623561
"[1520, 1600)","[0.288, 0.384)",0.2425017857927356
"[1520, 1600)","[0.384, 0.48)",0.259120019795785
"[1520, 1600)","[0.48, 0.576)",0.3233034074663816
"[1520, 1600)","[0.576, 0.672)",0.22874209415296132
"[1520, 1600)","[0.672, 0.768)",0.35623589350546364
"[1520, 1600)","[0.768, 0.864)",0.30853480939222816
"[1520, 1600)","[0.864, 0.96)",0.20253619655120572
"[1520, 1600)","[0.96, 1.056)",0.08658853126254527
"[1520, 1600)","[1.056, 1.152)",0.3326050986156246
"[1520, 1600)","[1.152, 1.248)",0.0
"[1520, 1600)","[1.248, 1.344)",0.0
"[1520, 1600)","[1.344, 1.44)",0.8368510949795644
"[1520, 1600)","[1.44, 1.536)",0.0
"[1520, 1600)","[1.536, 1.632)",1.0
"[1520, 1600)","[1.632, 1.728)",0.0
"[1520, 1600)","[1.728, 1.824)",0.0
"[1520, 1600)","[1.824, 1.92)",0.0
"[1520, 1600)","[1.92, 2.016)",0.0
"[1520, 1600)","[2.016, 2.112)",0.0
"[1520, 1600)","[2.112, 2.208)",0.0
"[1520, 1600)","[2.208, 2.304)",0.0
"[1520, 1600)","[2.304, 2.4)",0.0
"[1600, 1680)","[0, 0.096)",0.0
"[1600, 1680)","[0.096, 0.192)",0.0
