pt,eta,efficiency
"[0, 300)","[0, 0.6)",0.857308584686775
"[0, 300)","[0.6, 1.2)",0.8997443000213083
"[0, 300)","[1.2, 2.4)",0.9138730888700634
"[300, 600)","[0, 0.6)",0.8798543689320388
"[300, 600)","[0.6, 1.2)",0.9159070191431176
"[300, 600)","[1.2, 2.4)",0.92004752004752
"[600, 1200)","[0, 0.6)",0.9043683589138135
"[600, 1200)","[0.6, 1.2)",0.945040688760467
"[600, 1200)","[1.2, 2.4)",0.9608404966571156
