pt,eta,efficiency
"[0, 300)","[0, 0.6)",0.9173613628126133
"[0, 300)","[0.6, 1.2)",1.0
"[0, 300)","[1.2, 2.4)",1.0
"[300, 600)","[0, 0.6)",0.9255989911727617
"[300, 600)","[0.6, 1.2)",1.0
"[300, 600)","[1.2, 2.4)",0.0
"[600, 1200)","[0, 0.6)",0.9479485609308022
"[600, 1200)","[0.6, 1.2)",0.8333333333333334
"[600, 1200)","[1.2, 2.4)",0.0
