pt,eta,efficiency
"[0, 300)","[0, 0.6)",0.7315332725843353
"[0, 300)","[0.6, 1.2)",0.839963824534602
"[0, 300)","[1.2, 2.4)",0.8861318739125991
"[300, 600)","[0, 0.6)",0.7407546401252405
"[300, 600)","[0.6, 1.2)",0.8309894655332969
"[300, 600)","[1.2, 2.4)",0.8777301929895612
"[600, 1200)","[0, 0.6)",0.7821971318787676
"[600, 1200)","[0.6, 1.2)",0.8611342033810925
"[600, 1200)","[1.2, 2.4)",0.9134263388549287
