pt,eta,efficiency
"[0, 300)","[0, 0.6)",0.9079088825331143
"[0, 300)","[0.6, 1.2)",0.9278687071614276
"[0, 300)","[1.2, 2.4)",0.9381103917480522
"[300, 600)","[0, 0.6)",0.9060733517293112
"[300, 600)","[0.6, 1.2)",0.9320098620392326
"[300, 600)","[1.2, 2.4)",0.9437521937521938
"[600, 1200)","[0, 0.6)",0.9282907246989225
"[600, 1200)","[0.6, 1.2)",0.9569346212553744
"[600, 1200)","[1.2, 2.4)",0.973147430932094
