,p,M(p)
0,"(400.0, 500.0)",0.05121559276346483
1,"(500.0, 600.0)",0.04763923801447651
2,"(600.0, 800.0)",0.042823755842727525
3,"(800.0, 1000.0)",0.03883679075494932
4,"(1000.0, 1500.0)",0.03208106772120613
5,"(1500.0, 2000.0)",0.03433789954337899
6,"(2000.0, 3000.0)",0.029411764705882353
7,"(3000.0, 7000.0)",0.022222222222222223
8,"(7000.0, 10000.0)",0.0
