,p,M(p)
0,"(400.0, 500.0)",0.047332751431563506
1,"(500.0, 600.0)",0.043072067225953685
2,"(600.0, 800.0)",0.03750663741074056
3,"(800.0, 1000.0)",0.03411883599609017
4,"(1000.0, 1500.0)",0.029076523958199294
5,"(1500.0, 2000.0)",0.027718453978904645
6,"(2000.0, 3000.0)",0.030288258114036484
7,"(3000.0, 7000.0)",0.023711911398821197
8,"(7000.0, 10000.0)",0.0
