,p,M(p)
0,"(400.0, 500.0)",0.06513499707221382
1,"(500.0, 600.0)",0.057871110127539475
2,"(600.0, 800.0)",0.05257975409395001
3,"(800.0, 1000.0)",0.04432967050318798
4,"(1000.0, 1500.0)",0.039651066610603414
5,"(1500.0, 2000.0)",0.03664678326934573
6,"(2000.0, 3000.0)",0.03617421698425694
7,"(3000.0, 7000.0)",0.03229859708757223
8,"(7000.0, 10000.0)",0.0
