,p,M(p)
0,"(400.0, 500.0)",0.030552174120479277
1,"(500.0, 600.0)",0.03045424108022248
2,"(600.0, 800.0)",0.03406555684408394
3,"(800.0, 1000.0)",0.038945197501290815
4,"(1000.0, 1500.0)",0.04444182184727549
5,"(1500.0, 2000.0)",0.04890938480161009
6,"(2000.0, 3000.0)",0.053587240880232534
7,"(3000.0, 7000.0)",0.060666754957870044
8,"(7000.0, 10000.0)",0.0
