,p,M(p)
0,"(400.0, 500.0)",0.05102307741943715
1,"(500.0, 600.0)",0.051129833482630206
2,"(600.0, 800.0)",0.04434145956149364
3,"(800.0, 1000.0)",0.039233977449470145
4,"(1000.0, 1500.0)",0.035023934178684664
5,"(1500.0, 2000.0)",0.0354939346427256
6,"(2000.0, 3000.0)",0.03947342286855568
7,"(3000.0, 7000.0)",0.02905534968138029
8,"(7000.0, 10000.0)",0.0
