,p,M(p)
0,"(400.0, 500.0)",0.1739824421388667
1,"(500.0, 600.0)",0.23950285522337925
2,"(600.0, 800.0)",0.23759849073354788
3,"(800.0, 1000.0)",0.22635991421329693
4,"(1000.0, 1500.0)",0.21779261586802828
5,"(1500.0, 2000.0)",0.2090975788701394
6,"(2000.0, 3000.0)",0.2079002079002079
7,"(3000.0, 7000.0)",0.24
8,"(7000.0, 10000.0)",0.0
