,p,M(p)
0,"(400.0, 500.0)",0.3486238532110092
1,"(500.0, 600.0)",0.31262939958592134
2,"(600.0, 800.0)",0.30029901751388294
3,"(800.0, 1000.0)",0.2932761087267525
4,"(1000.0, 1500.0)",0.30066815144766146
5,"(1500.0, 2000.0)",0.27719665271966526
6,"(2000.0, 3000.0)",0.26119402985074625
7,"(3000.0, 7000.0)",0.2692307692307692
8,"(7000.0, 10000.0)",0.0
