,p,M(p)
0,"(400.0, 500.0)",0.06936957910103822
1,"(500.0, 600.0)",0.06429692379446388
2,"(600.0, 800.0)",0.04902874747619683
3,"(800.0, 1000.0)",0.0312742048246276
4,"(1000.0, 1500.0)",0.03707728179289127
5,"(1500.0, 2000.0)",0.047112361247660356
6,"(2000.0, 3000.0)",0.010388188306622097
7,"(3000.0, 7000.0)",0.0
8,"(7000.0, 10000.0)",0.0
