,p,M(p)
0,"[400, 500)",0.3744887525562372
1,"[500, 600)",0.4518950437317784
2,"[600, 800)",0.4690781796966161
3,"[800, 1000)",0.4461766889383816
4,"[1000, 1500)",0.45514268117429685
5,"[1500, 2000)",0.4735376044568245
6,"[2000, 3000)",0.520336605890603
7,"[3000, 7000)",0.35294117647058826
8,"[7000, 10000)",0.0
