,p,M(p)
0,"(400.0, 500.0)",0.17385967485058296
1,"(500.0, 600.0)",0.17249203481867842
2,"(600.0, 800.0)",0.16759794009912032
3,"(800.0, 1000.0)",0.16139548944183527
4,"(1000.0, 1500.0)",0.17635996650548466
5,"(1500.0, 2000.0)",0.19069936389807007
6,"(2000.0, 3000.0)",0.14686424126989844
7,"(3000.0, 7000.0)",0.018080386218196694
8,"(7000.0, 10000.0)",0.0
