,p,M(p)
0,"(400.0, 500.0)",0.05357236456251996
1,"(500.0, 600.0)",0.04374923889851107
2,"(600.0, 800.0)",0.035694312887658224
3,"(800.0, 1000.0)",0.0263536658902884
4,"(1000.0, 1500.0)",0.02382583298839494
5,"(1500.0, 2000.0)",0.03714446500988783
6,"(2000.0, 3000.0)",0.022740070738308922
7,"(3000.0, 7000.0)",0.02120208689060498
8,"(7000.0, 10000.0)",0.0
