,p,M(p)
0,"(400.0, 500.0)",0.12130493870126122
1,"(500.0, 600.0)",0.04887543564131417
2,"(600.0, 800.0)",0.06419712887209164
3,"(800.0, 1000.0)",0.04913886071324805
4,"(1000.0, 1500.0)",0.03374620997000061
5,"(1500.0, 2000.0)",0.05785216160919702
6,"(2000.0, 3000.0)",0.09969568894389808
7,"(3000.0, 7000.0)",0.04234194849354483
8,"(7000.0, 10000.0)",0.0
