,p,M(p)
0,"(400.0, 500.0)",0.36441816715936576
1,"(500.0, 600.0)",0.4363211783725525
2,"(600.0, 800.0)",0.4602718744016849
3,"(800.0, 1000.0)",0.44022792022792023
4,"(1000.0, 1500.0)",0.406145562569625
5,"(1500.0, 2000.0)",0.41164953499755264
6,"(2000.0, 3000.0)",0.429364278506559
7,"(3000.0, 7000.0)",0.2818181818181818
8,"(7000.0, 10000.0)",0.0
