,p,M(p)
0,"(400.0, 500.0)",0.1109842668322759
1,"(500.0, 600.0)",0.11036771394032636
2,"(600.0, 800.0)",0.11255747129942321
3,"(800.0, 1000.0)",0.11422523067083971
4,"(1000.0, 1500.0)",0.11392698933286009
5,"(1500.0, 2000.0)",0.11224214564899415
6,"(2000.0, 3000.0)",0.11352769263807064
7,"(3000.0, 7000.0)",0.12355944203569272
8,"(7000.0, 10000.0)",0.0
