,p,M(p)
0,"(400.0, 500.0)",0.050697956665404706
1,"(500.0, 600.0)",0.05226625991521182
2,"(600.0, 800.0)",0.04380658234855112
3,"(800.0, 1000.0)",0.03844149524312971
4,"(1000.0, 1500.0)",0.032707045927048005
5,"(1500.0, 2000.0)",0.03363515608330318
6,"(2000.0, 3000.0)",0.043332515327983476
7,"(3000.0, 7000.0)",0.039417615682498124
8,"(7000.0, 10000.0)",0.0
