,p,M(p)
0,"(400.0, 500.0)",0.029619223583448907
1,"(500.0, 600.0)",0.029830819593868796
2,"(600.0, 800.0)",0.03319222874927252
3,"(800.0, 1000.0)",0.03610061263284682
4,"(1000.0, 1500.0)",0.04033792367185374
5,"(1500.0, 2000.0)",0.044227115579324516
6,"(2000.0, 3000.0)",0.054273648387121134
7,"(3000.0, 7000.0)",0.07374155861177105
8,"(7000.0, 10000.0)",0.0
