,p,M(p)
0,"(400.0, 500.0)",0.11803159013304891
1,"(500.0, 600.0)",0.11205046675242623
2,"(600.0, 800.0)",0.1163102166828844
3,"(800.0, 1000.0)",0.11678421667302834
4,"(1000.0, 1500.0)",0.11968999332228349
5,"(1500.0, 2000.0)",0.1152237655944148
6,"(2000.0, 3000.0)",0.11260523090398004
7,"(3000.0, 7000.0)",0.08257954337231771
8,"(7000.0, 10000.0)",0.0
