,p,M(p)
0,"(400.0, 500.0)",0.0455502202471137
1,"(500.0, 600.0)",0.041104071316963156
2,"(600.0, 800.0)",0.03929084934710108
3,"(800.0, 1000.0)",0.02829602359732575
4,"(1000.0, 1500.0)",0.02909962085283156
5,"(1500.0, 2000.0)",0.03208131629434703
6,"(2000.0, 3000.0)",0.029795648271312137
7,"(3000.0, 7000.0)",0.0
8,"(7000.0, 10000.0)",0.0
