,p,M(p)
0,"(400.0, 500.0)",0.16738215955567534
1,"(500.0, 600.0)",0.179488577568634
2,"(600.0, 800.0)",0.16059642895910906
3,"(800.0, 1000.0)",0.14858264798837403
4,"(1000.0, 1500.0)",0.17174512721876808
5,"(1500.0, 2000.0)",0.15818989522475005
6,"(2000.0, 3000.0)",0.15980958720599506
7,"(3000.0, 7000.0)",0.008945842277105022
8,"(7000.0, 10000.0)",0.0
