,p,M(p)
0,"(400.0, 500.0)",0.10678428318289675
1,"(500.0, 600.0)",0.08091548004401156
2,"(600.0, 800.0)",0.0779081413821637
3,"(800.0, 1000.0)",0.05577570948687201
4,"(1000.0, 1500.0)",0.05232692763338596
5,"(1500.0, 2000.0)",0.0893099644796152
6,"(2000.0, 3000.0)",0.1411582367381158
7,"(3000.0, 7000.0)",0.0
8,"(7000.0, 10000.0)",0.0
