,p,M(p)
0,"(400.0, 500.0)",0.0
1,"(500.0, 600.0)",0.3448275862068966
2,"(600.0, 800.0)",0.358974358974359
3,"(800.0, 1000.0)",0.4444444444444444
4,"(1000.0, 1500.0)",0.5384615384615384
5,"(1500.0, 2000.0)",0.42857142857142855
6,"(2000.0, 3000.0)",0.3333333333333333
7,"(3000.0, 7000.0)",0.0
8,"(7000.0, 10000.0)",0.0
