,p,M(p)
0,"(400.0, 500.0)",0.27450980392156865
1,"(500.0, 600.0)",0.2876008804108584
2,"(600.0, 800.0)",0.3021250384970742
3,"(800.0, 1000.0)",0.30263929618768326
4,"(1000.0, 1500.0)",0.2953929539295393
5,"(1500.0, 2000.0)",0.27525252525252525
6,"(2000.0, 3000.0)",0.32575757575757575
7,"(3000.0, 7000.0)",0.6666666666666666
8,"(7000.0, 10000.0)",0.0
