,p,M(p)
0,"(400.0, 500.0)",0.2936170212765957
1,"(500.0, 600.0)",0.28205128205128205
2,"(600.0, 800.0)",0.27323943661971833
3,"(800.0, 1000.0)",0.28683181225554105
4,"(1000.0, 1500.0)",0.28794992175273865
5,"(1500.0, 2000.0)",0.29949238578680204
6,"(2000.0, 3000.0)",0.2857142857142857
7,"(3000.0, 7000.0)",0.0
8,"(7000.0, 10000.0)",0.0
