,p,M(p)
0,"[400, 500)",0.2373884618782578
1,"[500, 600)",0.2847249190938511
2,"[600, 800)",0.29883802201642495
3,"[800, 1000)",0.27791599590223914
4,"[1000, 1500)",0.2470614326901752
5,"[1500, 2000)",0.23836995212961826
6,"[2000, 3000)",0.25324947589098534
7,"[3000, 7000)",0.19298245614035087
8,"[7000, 10000)",0.0
