,p,M(p)
0,"(400.0, 500.0)",0.06410453992260551
1,"(500.0, 600.0)",0.06296737811155258
2,"(600.0, 800.0)",0.05199109471388354
3,"(800.0, 1000.0)",0.039765647685237666
4,"(1000.0, 1500.0)",0.03188919474560629
5,"(1500.0, 2000.0)",0.05128308322145062
6,"(2000.0, 3000.0)",0.0246570565892705
7,"(3000.0, 7000.0)",0.08147732253100057
8,"(7000.0, 10000.0)",0.0
