,p,M(p)
0,"(400.0, 500.0)",0.05104503454232329
1,"(500.0, 600.0)",0.052818138817600495
2,"(600.0, 800.0)",0.04603750164722182
3,"(800.0, 1000.0)",0.03865681978096538
4,"(1000.0, 1500.0)",0.03375934254879644
5,"(1500.0, 2000.0)",0.03274311156259723
6,"(2000.0, 3000.0)",0.03227313848331577
7,"(3000.0, 7000.0)",0.029694391527494757
8,"(7000.0, 10000.0)",0.0
