,p,M(p)
0,"(400.0, 500.0)",0.09775493769595885
1,"(500.0, 600.0)",0.0827513035842136
2,"(600.0, 800.0)",0.07033591362206912
3,"(800.0, 1000.0)",0.0641576099718918
4,"(1000.0, 1500.0)",0.050788569932811854
5,"(1500.0, 2000.0)",0.06528966909584882
6,"(2000.0, 3000.0)",0.12152039110280932
7,"(3000.0, 7000.0)",0.0
8,"(7000.0, 10000.0)",0.0
