,p,M(p)
0,"[400, 500)",0.3039322545485034
1,"[500, 600)",0.36360687641907236
2,"[600, 800)",0.37143158561029643
3,"[800, 1000)",0.34862418935258127
4,"[1000, 1500)",0.32089446352053125
5,"[1500, 2000)",0.30515740120562623
6,"[2000, 3000)",0.30509335704305857
7,"[3000, 7000)",0.23421588594704684
8,"[7000, 10000)",0.0
